housing_price_indexes,population,n_service,p_skilled,avg_income,unemployment rate,n_households,income_score,service_score
1.0,683,480,0.0,2.248424499786079,0.12005856515373353,536,0.0428812357735643,1.0
1.0,683,480,0.0,2.248424499786079,0.12005856515373353,536,0.0415371745500756,1.0
1.0,683,480,0.0037313432835820895,2.248424499786079,0.12005856515373353,536,0.0415371745500756,1.0
1.0,683,480,0.009328358208955223,2.248424499786079,0.12005856515373353,536,0.04733622074355225,1.0
1.0,683,480,0.013059701492537313,2.248424499786079,0.12005856515373353,536,0.04445009819689365,1.0
1.0,683,480,0.014925373134328358,2.248424499786079,0.12005856515373353,536,0.04265494634868624,1.0
1.0,683,480,0.018656716417910446,2.248424499786079,0.12005856515373353,536,0.0408226628678672,1.0
1.0,684,479,0.020522388059701493,2.2447116368974847,0.12280701754385964,536,0.04002191164709606,1.0
1.0,684,479,0.027985074626865673,2.2447116368974847,0.12280701754385964,536,0.03925736596842026,1.0
1.0,685,480,0.0297951582867784,2.2439275129784675,0.12262773722627737,537,0.04142654209851545,1.0
1.0,684,479,0.033582089552238806,2.247297414074046,0.12280701754385964,536,0.04414963505032399,1.0
1.0,683,480,0.04477611940298507,2.2472974140740454,0.12152269399707175,536,0.03689597063954549,1.0
1.0,683,479,0.04477611940298507,2.2472974140740454,0.12152269399707175,536,0.036885684201354914,1.0
1.0,684,480,0.048417132216014895,2.2454541030271913,0.12134502923976608,537,0.03523067134709638,1.0
1.0,684,480,0.05772811918063315,2.232455243397131,0.12426900584795321,537,0.02503266388201383,1.0
1.0,684,480,0.05772811918063315,2.232455243397131,0.12426900584795321,537,0.009506531151432341,1.0
1.0,683,479,0.061567164179104475,2.233250121783346,0.12445095168374817,536,0.008975121918866472,1.0
1.0,684,480,0.0670391061452514,2.229109578916511,0.12426900584795321,537,0.011433642247540189,1.0
1.0,682,478,0.07289719626168224,2.2334601485469037,0.12463343108504399,535,0.012162602769901013,1.0
1.0,680,479,0.0749063670411985,2.2285608460191804,0.125,534,0.007832520438668,1.0
0.9807950790345595,683,480,0.07835820895522388,2.2270727698805275,0.1259150805270864,536,0.002675088358750907,1.0
0.9807950790345595,683,479,0.08395522388059702,2.2270727698805275,0.1259150805270864,536,0.007541064016378759,1.0
0.9807950790345595,683,480,0.08955223880597014,2.2270727698805275,0.1259150805270864,536,0.009454699906792553,1.0
0.9807950790345595,683,480,0.09328358208955224,2.2270727698805275,0.1259150805270864,536,0.009447014135121013,1.0
0.9807950790345595,683,480,0.09514925373134328,2.2195939417838817,0.12884333821376281,536,0.0015019110617925646,1.0
0.9807950790345595,683,480,0.09701492537313433,2.2195939417838817,0.12884333821376281,536,0.0,1.0
0.9826241332175448,684,480,0.09683426443202979,2.2082753071964065,0.13157894736842105,537,0.0,1.0
0.9826241332175448,683,479,0.10261194029850747,2.212239715860157,0.13177159590043924,536,0.0,1.0
0.9826241332175448,686,479,0.10780669144981413,2.2102605608238357,0.1326530612244898,538,0.0,1.0
0.9826241332175448,688,480,0.11317254174397032,2.2044411753010755,0.13662790697674418,539,0.0,1.0
0.9826241332175448,687,479,0.120817843866171,2.217110558632177,0.1339155749636099,538,0.0,1.0
0.9826241332175448,688,480,0.1261595547309833,2.2129971809723767,0.13517441860465115,539,0.0,1.0
0.9826241332175448,687,478,0.12639405204460966,2.2152680553620967,0.13537117903930132,538,0.0,1.0
0.9826241332175448,688,480,0.13172541743970315,2.2195536246640324,0.13372093023255813,539,0.0,1.0
0.9826241332175448,690,480,0.13333333333333333,2.2161359960400193,0.13478260869565217,540,0.0,1.0
0.9826241332175448,690,480,0.13703703703703704,2.201307583112151,0.13768115942028986,540,0.0,1.0
0.9826241332175448,689,480,0.1391465677179963,2.2112349237035267,0.13642960812772134,539,0.0,1.0
0.9826241332175448,689,480,0.1391465677179963,2.2030945358540395,0.1378809869375907,539,0.0,1.0
0.9826241332175448,687,478,0.14312267657992564,2.214106871120845,0.13537117903930132,538,0.0,1.0
0.9826241332175448,689,480,0.14629629629629629,2.1951028278567053,0.1378809869375907,540,0.0,1.0
0.8495188689450308,689,478,0.1537037037037037,2.2101523057882435,0.13642960812772134,540,0.0,1.0
0.9662945016910608,689,480,0.1537037037037037,2.2055518935153673,0.13642960812772134,540,0.0,1.0
0.9662945016910608,685,478,0.15485074626865672,2.2204509849466447,0.1343065693430657,536,0.0,1.0
0.9662945016910608,685,480,0.15671641791044777,2.221263102182415,0.13284671532846715,536,0.0,1.0
0.8106188585578891,685,479,0.166044776119403,2.22603918831528,0.13138686131386862,536,0.0,1.0
0.8186401615207137,680,479,0.1669793621013133,2.2239572344156673,0.12941176470588237,533,0.0,1.0
0.8186401615207137,677,479,0.1694915254237288,2.227263275581701,0.12703101920236337,531,0.0,1.0
0.8186401615207137,679,480,0.17481203007518797,2.2281848756274223,0.12812960235640647,532,0.0,1.0
0.8186401615207137,678,480,0.17481203007518797,2.2230766904772237,0.12831858407079647,532,0.0,1.0
0.7704988640864239,678,480,0.18421052631578946,2.229514069280231,0.12684365781710916,532,0.0,1.0
0.7704988640864239,676,480,0.1902071563088512,2.2260996451922272,0.12721893491124261,531,0.0,1.0
0.7704988640864239,676,480,0.192090395480226,2.2322274138424603,0.1257396449704142,531,0.0,1.0
0.7704988640864239,676,479,0.19397363465160075,2.2322274138424603,0.1257396449704142,531,0.0,1.0
0.7582060898970396,677,480,0.2015065913370998,2.2335509425557,0.1255539143279173,531,0.0,1.0
0.7590543646470538,677,480,0.2033898305084746,2.228859752024723,0.1255539143279173,531,0.0,1.0
