housing_price_indexes,population,n_service,p_skilled,avg_income,unemployment rate,n_households,income_score,service_score
1.0,786,217,0.0,2.9049482027832925,0.09033078880407125,583,0.6280594806942515,0.258160237388724
1.0,788,216,0.00684931506849315,2.8999739764086634,0.09263959390862944,584,0.6244817828332131,0.2551928783382789
1.0,788,217,0.0136986301369863,2.8999739764086634,0.09263959390862944,584,0.62661055679997,0.258160237388724
1.0,790,217,0.022222222222222223,2.902097497776303,0.09367088607594937,585,0.6286493343652394,0.25970149253731345
1.0,792,217,0.03236797274275979,2.9034225614548497,0.09343434343434344,587,0.6289461715554655,0.258160237388724
1.0,792,217,0.03747870528109029,2.9034225614548497,0.09343434343434344,587,0.6289461715554655,0.258160237388724
1.0,792,217,0.04599659284497445,2.9034225614548497,0.09343434343434344,587,0.6298256446147246,0.25892857142857145
1.0,794,216,0.05952380952380952,2.908719731552175,0.09319899244332494,588,0.6345106629528278,0.25595238095238093
1.0,793,217,0.06643952299829642,2.9119571201563974,0.09331651954602774,587,0.6368407020430572,0.258160237388724
1.0,793,217,0.0817717206132879,2.9119571201563974,0.09331651954602774,587,0.6365614459549125,0.258160237388724
1.0,792,217,0.08361774744027303,2.9146854192286566,0.09343434343434344,586,0.6385265890370777,0.258160237388724
1.0,792,217,0.08703071672354949,2.9146854192286566,0.09343434343434344,586,0.6375451325412316,0.258160237388724
1.0,792,217,0.09215017064846416,2.9146854192286566,0.09343434343434344,586,0.6368102283229773,0.258160237388724
1.0,792,217,0.09556313993174062,2.9146854192286566,0.09343434343434344,586,0.6353623144648748,0.258160237388724
0.9832094308877292,791,216,0.10256410256410256,2.906122378109226,0.09481668773704172,585,0.6274120183775739,0.25595238095238093
0.9832094308877292,793,217,0.11092150170648464,2.9011631249042615,0.09709962168978563,586,0.6233793773166868,0.25892857142857145
0.9832094308877292,795,217,0.11925042589437819,2.9037862359393447,0.09811320754716982,587,0.6231552342260758,0.258160237388724
0.9832094308877292,795,217,0.13458262350936967,2.9117383039281655,0.09685534591194969,587,0.630689798129895,0.25892857142857145
0.9832094308877292,794,217,0.14505119453924914,2.9137702274723436,0.09697732997481108,586,0.6300765586165594,0.25892857142857145
0.9832094308877292,794,217,0.1552901023890785,2.9137702274723436,0.09697732997481108,586,0.6290233430963402,0.258160237388724
0.9860209934515024,795,216,0.1567291311754685,2.919618813730016,0.09685534591194969,587,0.6401789597502584,0.2551928783382789
0.9860209934515024,794,217,0.16040955631399317,2.9196587434680015,0.09697732997481108,586,0.6361377234337812,0.25892857142857145
0.9860209934515024,793,217,0.1658119658119658,2.9194209076209474,0.09709962168978563,585,0.6332144921870049,0.25892857142857145
0.9860209934515024,793,217,0.17435897435897435,2.9194209076209474,0.09709962168978563,585,0.6323145027882933,0.25892857142857145
0.9860209934515024,790,217,0.1872852233676976,2.924563185479492,0.09620253164556962,582,0.6358522340994137,0.2603550295857988
0.9798591848561231,792,217,0.19725557461406518,2.932575510793663,0.0946969696969697,583,0.6425143217362775,0.258160237388724
0.9798591848561231,789,217,0.20137693631669534,2.931419863075561,0.09378960709759189,581,0.6364734191372141,0.25892857142857145
0.9798591848561231,786,216,0.20552677029360966,2.9387499781514945,0.09287531806615776,579,0.6399806519420971,0.25595238095238093
0.9798591848561231,786,217,0.2141623488773748,2.9353479723416056,0.09541984732824428,579,0.6405918844197087,0.258160237388724
0.9798591848561231,788,217,0.21724137931034482,2.9242858355248247,0.10025380710659898,580,0.6301589543276868,0.258160237388724
1.035900739243293,786,217,0.22452504317789293,2.9216242084465684,0.1005089058524173,579,0.6268695125230923,0.2603550295857988
0.9990126962639958,782,217,0.22876949740034663,2.917710693366122,0.09846547314578005,577,0.6216177295511426,0.258160237388724
0.9990126962639958,781,216,0.2309027777777778,2.920538240127213,0.09859154929577464,576,0.6211939820622049,0.2551928783382789
0.9990126962639958,780,216,0.23478260869565218,2.9221671196721757,0.09871794871794871,575,0.620775544315146,0.2551928783382789
0.9990126962639958,780,217,0.2417391304347826,2.9221671196721757,0.09871794871794871,575,0.62136357163126,0.25892857142857145
1.0287907386740525,781,217,0.2417391304347826,2.9227289879442835,0.09859154929577464,575,0.6217609661267377,0.26112759643916916
1.0287907386740525,778,216,0.24781849912739964,2.92432526741576,0.09640102827763496,573,0.6223991572630811,0.258160237388724
1.0287907386740525,776,217,0.2517482517482518,2.924594450567811,0.09407216494845361,572,0.6203755575989792,0.258160237388724
0.9927808370896921,774,217,0.2574430823117338,2.929765101399501,0.09431524547803617,571,0.6218681299013994,0.258160237388724
0.9927808370896921,778,217,0.26352530541012215,2.925187013006867,0.09768637532133675,573,0.6245460487348374,0.258160237388724
0.9749939724822675,779,217,0.2700348432055749,2.9207978764847757,0.09884467265725289,574,0.6192756391878768,0.258160237388724
0.9749939724822675,779,217,0.27177700348432055,2.927178334692038,0.0975609756097561,574,0.623728799538531,0.25892857142857145
0.9786376558775299,779,217,0.28097731239092494,2.9326467219969894,0.0975609756097561,573,0.6252275390994686,0.258160237388724
0.9786376558775299,775,216,0.29071803852889666,2.928674448975263,0.0967741935483871,571,0.6158498494066883,0.25595238095238093
0.9786376558775299,774,217,0.2964912280701754,2.9333065303693204,0.09689922480620156,570,0.6126032139774447,0.26112759643916916
0.9786376558775299,771,216,0.3028169014084507,2.945117707980383,0.0946822308690013,568,0.6179881827211572,0.25595238095238093
1.03555756903083,772,217,0.30809859154929575,2.9378011698041604,0.09585492227979274,568,0.612518552109029,0.258160237388724
