housing_price_indexes,population,n_service,p_skilled,avg_income,unemployment rate,n_households,income_score,service_score
1.0,724,223,0.0,2.77572525575012,0.11049723756906077,554,0.4510008364294511,0.15022421524663676
1.0,725,223,0.010810810810810811,2.7707239489830027,0.11172413793103449,555,0.4485553417588127,0.15056179775280898
1.0,724,223,0.018050541516245487,2.7734285722046814,0.11187845303867404,554,0.45333403848445064,0.15022421524663676
1.0,724,223,0.023465703971119134,2.768535914088806,0.1132596685082873,554,0.4519264031135879,0.15022421524663676
1.0,725,223,0.02702702702702703,2.763547561090448,0.11448275862068966,555,0.4478975865805034,0.15056179775280898
1.0,725,223,0.043243243243243246,2.7628327900261023,0.11448275862068966,555,0.4423532960832978,0.15022421524663676
1.0,725,222,0.05405405405405406,2.7628327900261023,0.11448275862068966,555,0.4423532960832978,0.14831460674157304
1.0,726,223,0.06474820143884892,2.76132824364483,0.11432506887052342,556,0.43991639272984556,0.15022421524663676
1.0,726,223,0.0683453237410072,2.76132824364483,0.11432506887052342,556,0.44083159553654705,0.15022421524663676
1.0,728,223,0.08797127468581688,2.771730253509232,0.11401098901098901,557,0.4492669492184918,0.15280898876404495
1.0,728,223,0.0933572710951526,2.7778536431405,0.11401098901098901,557,0.4547952910294096,0.15022421524663676
1.0,728,223,0.09694793536804308,2.7778536431405,0.11401098901098901,557,0.45184940790859823,0.15022421524663676
1.0,728,221,0.11131059245960502,2.777155904257459,0.11538461538461539,557,0.44655075754625795,0.14573991031390135
1.0,729,223,0.11469534050179211,2.7843645884279713,0.11248285322359397,558,0.44974150226321624,0.15022421524663676
1.0,727,223,0.11490125673249552,2.774540368340468,0.11279229711141678,557,0.44171162471606384,0.15022421524663676
1.0131517402876482,724,223,0.12792792792792793,2.7791174794517186,0.11187845303867404,555,0.4454527503642774,0.15022421524663676
0.9916328987052017,725,223,0.14028776978417265,2.7741190667188915,0.11310344827586206,556,0.44973968251826474,0.15401785714285715
0.9916328987052017,722,223,0.15162454873646208,2.779225195306548,0.11080332409972299,554,0.4494316223479772,0.15212527964205816
0.9916328987052017,719,223,0.15760869565217392,2.778777406779524,0.11126564673157163,552,0.44906211493087606,0.15022421524663676
0.9916328987052017,719,223,0.161231884057971,2.778777406779524,0.11126564673157163,552,0.448436787614593,0.15022421524663676
0.9320601676564301,718,223,0.16515426497277677,2.780645160996738,0.11142061281337047,551,0.45274453264266695,0.15212527964205816
0.9320601676564301,719,222,0.1724137931034483,2.7956806952911424,0.10848400556328233,551,0.4610917320175335,0.14988814317673377
0.9320601676564301,721,223,0.17753623188405798,2.79613714968999,0.10957004160887657,552,0.4569948276760882,0.15090090090090091
0.9320601676564301,722,223,0.17902350813743217,2.7910808438135164,0.11080332409972299,553,0.4544595239731173,0.15022421524663676
0.9320601676564301,721,223,0.1956521739130435,2.7919951744396303,0.11095700416088766,552,0.4567763689904555,0.15056179775280898
0.9320601676564301,719,223,0.20326678765880218,2.7950555232468965,0.10987482614742698,551,0.464820335949033,0.15022421524663676
0.9320601676564301,720,222,0.20871143375680581,2.7998518914058828,0.1111111111111111,551,0.4635802889195206,0.15022421524663676
0.9320601676564301,717,223,0.21129326047358835,2.7938778324160194,0.11157601115760112,549,0.4549758176214802,0.1515837104072398
0.9320601676564301,716,223,0.2116788321167883,2.7905049791303926,0.11173184357541899,548,0.4500742578278069,0.15124153498871332
0.835081318487801,717,223,0.2167577413479053,2.7894371316507094,0.11157601115760112,549,0.4462825522574418,0.15022421524663676
0.835081318487801,717,223,0.2167577413479053,2.7894371316507094,0.11157601115760112,549,0.4480114688144593,0.15022421524663676
0.8691835844558038,718,223,0.22,2.7912250424475373,0.11002785515320335,550,0.4516340188847853,0.15022421524663676
0.8691835844558038,722,223,0.23007246376811594,2.7916253531873663,0.11218836565096953,552,0.44416245665643134,0.15022421524663676
0.83466539993026,723,223,0.23508137432188064,2.805142838512862,0.10926694329183956,553,0.46134098782996613,0.15056179775280898
0.83466539993026,723,222,0.2463768115942029,2.8186534527042597,0.10511756569847856,552,0.46639215301746584,0.14831460674157304
0.83466539993026,724,223,0.25181159420289856,2.8190694837989043,0.106353591160221,552,0.46985608304272436,0.15022421524663676
0.8679872733633333,722,223,0.2558983666061706,2.8225635795072996,0.10526315789473684,551,0.4720439598512855,0.15022421524663676
0.8679872733633333,722,223,0.2577132486388385,2.8236242830766485,0.1038781163434903,551,0.4720128608293664,0.15022421524663676
0.8679872733633333,721,223,0.26,2.8265298164824153,0.10402219140083217,550,0.46941839226200566,0.15022421524663676
0.8679872733633333,719,223,0.26229508196721313,2.8285848141355503,0.10292072322670376,549,0.4809750632137435,0.15022421524663676
0.8679872733633333,721,223,0.26545454545454544,2.8214415246326983,0.10679611650485436,550,0.47780363914037033,0.15212527964205816
0.8679872733633333,721,222,0.27090909090909093,2.8250825011648892,0.10402219140083217,550,0.4765939467826537,0.14798206278026907
0.8679872733633333,718,223,0.2773722627737226,2.8256274003752204,0.10445682451253482,548,0.48012916261514704,0.15124153498871332
0.8797139562122682,719,223,0.28233151183970856,2.8220945206855923,0.10570236439499305,549,0.47249210104990735,0.15212527964205816
0.8797139562122682,718,222,0.2846715328467153,2.8064712729663595,0.11002785515320335,548,0.46082283194082535,0.14831460674157304
0.8797139562122682,717,223,0.2906764168190128,2.8267585835282865,0.10739191073919108,547,0.47587796960819184,0.15056179775280898
0.8797139562122682,718,223,0.30656934306569344,2.8344988636550785,0.10584958217270195,548,0.4744542176368852,0.15056179775280898
0.8797139562122682,717,222,0.31078610603290674,2.839680762857373,0.10460251046025104,547,0.4787517205887379,0.14831460674157304
0.8797139562122682,716,222,0.3131868131868132,2.8416851343217924,0.10474860335195531,546,0.47698766014119465,0.14864864864864866
0.8797139562122682,716,223,0.315018315018315,2.8416851343217924,0.10474860335195531,546,0.4785039280521801,0.15022421524663676
0.8797139562122682,715,222,0.3229357798165138,2.845942054568337,0.1048951048951049,545,0.4819433124927998,0.14798206278026907
0.9320395160533312,716,223,0.3247706422018349,2.851172315278016,0.10335195530726257,545,0.4826596676627321,0.15124153498871332
0.9320395160533312,716,223,0.3284403669724771,2.851172315278016,0.10335195530726257,545,0.47930867045078474,0.15056179775280898
0.9320395160533312,716,223,0.3339449541284404,2.8545407604113535,0.10195530726256984,545,0.4820181766394623,0.15022421524663676
0.9320395160533312,718,222,0.336996336996337,2.866047976047843,0.10167130919220056,546,0.49990518039340653,0.15212527964205816
0.9320395160533312,717,222,0.3357798165137615,2.8677902657615357,0.10320781032078104,545,0.49405186035190884,0.14831460674157304
0.8646698313686136,717,223,0.3376146788990826,2.855981499819578,0.10460251046025104,545,0.4829833461199004,0.15090090090090091
0.8646698313686136,715,223,0.34375,2.8621176434282507,0.1006993006993007,544,0.4899547811382767,0.15022421524663676
0.8807877057326736,715,223,0.3474264705882353,2.862428318264751,0.1006993006993007,544,0.4902030016904505,0.15022421524663676
0.8807877057326736,714,223,0.3462246777163904,2.8610325140902653,0.10084033613445378,543,0.48779071492450937,0.15212527964205816
0.8807877057326736,712,223,0.35424354243542433,2.8500540305179713,0.10112359550561797,542,0.47660231729694313,0.15280898876404495
0.8807877057326736,712,223,0.35793357933579334,2.8500540305179713,0.10112359550561797,542,0.47056983067849445,0.15022421524663676
0.8807877057326736,712,223,0.35977859778597787,2.8500540305179713,0.10112359550561797,542,0.4704149000888863,0.15124153498871332
0.8807877057326736,714,223,0.36464088397790057,2.8596172706393785,0.10084033613445378,543,0.471646319688865,0.15056179775280898
0.8807877057326736,714,223,0.3683241252302026,2.861121770158047,0.09943977591036414,543,0.47306495310707264,0.15056179775280898
0.8910027072115532,715,223,0.3694852941176471,2.86487308936435,0.0993006993006993,544,0.47790200463713695,0.15212527964205816
0.8910027072115532,714,223,0.3701657458563536,2.861121770158047,0.09943977591036414,543,0.48074062046413696,0.15090090090090091
0.8910027072115532,714,223,0.3738489871086556,2.861121770158047,0.09943977591036414,543,0.47543499509480236,0.15246636771300448
0.8910027072115532,714,223,0.3775322283609576,2.855603588144511,0.10084033613445378,543,0.4707529265129072,0.15246636771300448
0.8910027072115532,714,223,0.3775322283609576,2.8639777845706353,0.09943977591036414,543,0.4779771236533656,0.15022421524663676
0.8910027072115532,714,223,0.3812154696132597,2.8639777845706353,0.09943977591036414,543,0.4822505327335695,0.15090090090090091
