current_step,population,hh_income,gini,unemployment,housing_price_indexes,n_matching_housing,tom_buy,tom_sell,total_posted_jobs,skill,n_matching_labour,recruit_outside,tom_labour,person_income_old,skill_old,n_posted_jobs_old,n_applicants_old,n_workers_old,person_income_service,skill_service,n_posted_jobs_service,n_applicants_service,n_workers_service,person_income_new,skill_new,n_posted_jobs_new,n_applicants_new,n_workers_new,person_income_unemployed,skill_unemployed,n_posted_jobs_unemployed,n_applicants_unemployed,n_workers_unemployed,n_houses_for_sale,n_bids,gdp,wealth_gini,person_income
1,15001,2.7881785246345103,0.3938218276914519,0.1017,1,0,0.0,1.0,0,0.39996770298610235,0,0,1.0,2.9871998661723613,0.500023290633838,0,0.0,6011,1.0050727976473297,0.2507570345361806,0,0.0,4509,3.0047637096393793,0.5000296108291031,0,0.0,2955,0.0,0.2529649697056896,0,0.0,1526,1.0,0.0,31367.00840213824,0.0,2.09099449384296
2,15006,2.7880553964725143,0.3938255754306611,0.1018,1,0,0.3333333333333333,1.3333333333333333,6,0.4000988595033481,5,0,1.9973821989528795,2.986903445184215,0.5001732812035813,3,24,6014,1.0050284531343903,0.2508739746392543,2,3050,4509,3.0047637096393793,0.500049923857868,1,0,2955,0.0,0.2532742774217968,0,0.0,1528,3.0,0.0,31373.9873765052,0.0,2.090762853292363
3,15011,2.785403539562832,0.3943021618220919,0.1025,1,0,1.1428571428571428,1.5714285714285714,3,0.40013668312612,3,0,2.9798439531859557,2.9861626594521966,0.500198387944473,0,0.0,6009,1.0049400071410697,0.25110702317826794,2,3072,4511,3.004599067022709,0.5001171877447751,1,8,2953,0.0,0.25433667118359016,0,0.0,1538,7.0,0.0,31349.716837779666,0.0,2.0884495928172457
4,15012,2.7845783353872675,0.3944576803615157,0.103,1,0,1.5789473684210527,2.1,8,0.4002232418516083,3,0,3.961190168175938,2.9863503288181295,0.500341532411224,5,39,6009,1.0049327983762844,0.2510748657546625,0,0.0,4506,3.004819671105394,0.5001435294511422,3,0,2951,0.0,0.2550660659226833,0,0.0,1546,10.0,0.0,31340.42916478369,0.0,2.087691790886204
5,15017,2.7857328572873863,0.3941832353016263,0.1028,1,0,1.96,2.6153846153846154,15,0.40033099206435885,12,0,4.939766839378239,2.985988657200433,0.5005273713387712,5,26,6009,1.0050607999504648,0.25135931532462913,5,4303,4511,3.0060237721217695,0.5002318612195381,5,25,2953,0.0,0.254556331505896,0,0.0,1544,13.0,3.0,31353.42330876952,0.0,2.08786197701069
6,15011,2.783578466528646,0.3942569052666952,0.1033,1,0,1.8048780487804879,2.7,8,0.4003438371686467,3,0,5.914893617021277,2.9865945533843887,0.5006788407378732,5,45,6005,1.005125062914531,0.25127915241242316,0,0.0,4507,3.005091428839147,0.5002559993830719,3,0,2948,0.0,0.25513544487655754,0,0.0,1551,20.0,8.0,31323.608483846838,0.0,2.0867103113614585
7,15015,2.784573732503389,0.3941818654753253,0.1033,1,0,2.6744186046511627,3.16,21,0.4003958590452311,9,0,6.892972275950999,2.987871400351124,0.5007576775098205,9,49,6007,1.0058282825539384,0.25150862374598465,4,2884,4509,3.005338773783321,0.5002813591601819,8,8,2948,0.0,0.2546812530546698,0,0.0,1551,25.0,11.0,31343.161933058127,3.76358629831139e-17,2.0874566721983445
8,15020,2.7851685415720078,0.3942326802846813,0.1033,1,0,2.8727272727272726,3.8214285714285716,17,0.4004515567707619,7,1,7.878221649484536,2.9887840795540743,0.5008354005314043,7,41,6008,1.0055205219418282,0.25162911959076195,2,1839,4511,3.006339364231526,0.5004186497154363,8,19,2949,0.0,0.25446503854343905,0,0.0,1552,28.0,16.0,31358.21260955922,0.0,2.0877638222076724
9,15018,2.7842796156093077,0.39448395328949715,0.1038,1,0,3.5,4.242424242424242,13,0.40057879070706154,4,0,8.834509300833869,2.9883726065151444,0.5008637321220112,6,1,6005,1.0049358018712673,0.251628548495132,0,0.0,4505,3.0088187938203057,0.5005972436963326,7,62,2949,0.0,0.25552128596210233,0,0.0,1559,33.0,21.0,31345.419912529575,0.0,2.08719003279595
10,15021,2.784510270771612,0.39439903683432115,0.1037,1,0,3.911764705882353,4.684210526315789,22,0.40070765307844786,12,1,9.802952503209243,2.989076724904616,0.5010424556804817,9,55,6005,1.0050185371962892,0.25192122633862146,6,3734,4509,3.0086644054316927,0.5006832491264355,7,23,2949,0.0,0.2553542999328437,0,0.0,1558,38.0,27.0,31353.585648888344,-3.760912822069461e-17,2.087316799739588
