current_step,population,hh_income,gini,unemployment,housing_price_indexes,n_matching_housing,tom_buy,tom_sell,total_posted_jobs,skill,n_matching_labour,recruit_outside,tom_labour,person_income_old,skill_old,n_posted_jobs_old,n_applicants_old,n_workers_old,person_income_service,skill_service,n_posted_jobs_service,n_applicants_service,n_workers_service,person_income_new,skill_new,n_posted_jobs_new,n_applicants_new,n_workers_new,person_income_unemployed,skill_unemployed,n_posted_jobs_unemployed,n_applicants_unemployed,n_workers_unemployed,n_houses_for_sale,n_bids,gdp,wealth_gini,person_income
1,15005,2.7888389978967516,0.39398511647125717,0.1017,1,0,0.0,1.0,0,0.40070758211645974,0,0,0.9986893840104849,2.9682933602796973,0.5000256071369569,0,0.0,6053,1.0117788802291792,0.2483772762018994,0,0.0,4422,2.9775060466656456,0.5000266311584554,0,0.0,3004,0.0,0.2526592098903536,0,0.0,1526,1.0,0.0,31385.594082330088,0.0,2.0916757135841415
2,15010,2.787930890248906,0.39418973848679445,0.1021,1,0,0.5,1.25,4,0.4007500505480981,4,0,1.9934725848563968,2.9672835601053,0.5001244418334111,3,36,6053,1.0117479598385402,0.2484207082701405,1,1523,4422,2.9781036636789984,0.5000507825507825,0,0.0,3003,0.0,0.25315674956837686,0,0.0,1532,4.0,2.0,31378.162169751486,0.0,2.0904838221020277
3,15016,2.7880281918085523,0.39433219576851924,0.1023,1,0,1.1538461538461537,1.8333333333333333,5,0.4008071702858679,4,0,2.9856770833333335,2.967788043938867,0.500241025105502,3,24,6055,1.0116334980133128,0.24843125661982782,1,1527,4421,2.978702100800864,0.5001077088547273,1,12,3004,0.0,0.2532050254446084,0,0.0,1536,6.0,4.0,31390.40941157254,0.0,2.090464132363645
4,15019,2.787087485856279,0.39456143583366027,0.1027,1,0,1.5555555555555556,2.2222222222222223,3,0.4009069679714967,3,0,3.968243681140635,2.968199352317935,0.5003204671389699,1,13,6053,1.011363429584092,0.24868746215292759,2,3088,4420,2.9789770404260905,0.500132723909291,0,0.0,3003,0.0,0.2538462811122377,0,0.0,1543,9.0,7.0,31382.60509074175,-3.760912822069461e-17,2.0895269385938944
5,15026,2.787867868959866,0.39449626346903116,0.1028,1,0,2.090909090909091,2.8181818181818183,7,0.400987589439937,6,0,4.952720207253886,2.968625693776678,0.500417843243339,3,32,6055,1.0116407162410501,0.24886864113972737,3,4608,4423,2.979440860300608,0.5001889670332553,1,16,3004,0.0,0.25381853714842084,0,0.0,1544,11.0,10.0,31399.755808095022,0.0,2.089694916018566
6,15029,2.78646648872283,0.39496159995841734,0.1035,1,0,1.7837837837837838,2.7222222222222223,1,0.40098375296544625,1,0,5.9113110539845755,2.96948712651696,0.5004823603987743,1,16,6050,1.0120179366442734,0.2488137652054376,0,0.0,4420,2.979767610249305,0.5002131766459871,0,0.0,3003,0.0,0.2548647372938137,0,0.0,1556,18.0,16.0,31386.758528974,0.0,2.0884129701892316
7,15033,2.7866261689837737,0.39498567315479405,0.1037,1,0,2.425,3.3333333333333335,10,0.4010450394879007,6,0,6.886465683130211,2.9696799010063026,0.5005763670288337,6,44,6051,1.0122323931952615,0.24899014833577102,3,4623,4420,2.9805295240955716,0.5002873118952674,1,22,3003,0.0,0.2546653165263261,0,0.0,1559,21.0,23.0,31394.130419771234,3.756907945801414e-17,2.0883476631258695
8,15033,2.7843841127627034,0.39544187177253365,0.1046,1,0,3.116279069767442,3.1875,9,0.40117025546689056,6,0,7.80470737913486,2.9702626303826696,0.5007837773586297,5,72,6045,1.0127296480572296,0.2492391563371223,3,4632,4418,2.979928439085729,0.5003144755241788,1,0,2998,0.0,0.25602616156613,0,0.0,1572,32.0,29.0,31363.302646159125,0.0,2.086296989699933
9,15033,2.7861114381383674,0.39532039232004085,0.1043,1,0,3.54,3.914285714285714,22,0.4012202604304486,15,0,8.778061224489797,2.970654983787481,0.5008903074642593,11,48,6046,1.0131025409863101,0.24948961876888665,5,3314,4420,2.9814871172436925,0.5004546301204598,6,54,2999,0.0,0.25481749070936455,0,0.0,1568,35.0,36.0,31379.97312775246,0.0,2.0874059155027225
10,15036,2.786766791175315,0.3953298071835815,0.1047,1,0,4.053571428571429,4.261904761904762,18,0.4013072635253759,10,0,9.709656925031766,2.9719715340569968,0.5011106887564223,10,56,6044,1.0128919195842452,0.24960926868047953,3,2548,4417,2.9816821198174943,0.5004947945548589,5,34,3001,0.0,0.25465946207301526,0,0.0,1574,42.0,44.0,31384.567602216423,0.0,2.087294998817265
11,15038,2.788451903625004,0.3950840094792374,0.1043,1,0,4.622950819672131,4.977777777777778,21,0.4014022250244447,14,0,10.688973868706181,2.9732427219111703,0.5012356807379755,12,63,6046,1.0127061826658887,0.2499838341693789,6,3923,4422,2.982979524860023,0.500542102857066,3,33,3001,0.0,0.2538307003217023,0,0.0,1569,45.0,52.0,31406.333790528435,0.0,2.0884648085203104
12,15031,2.7887775466287223,0.39504362282131666,0.1047,0.9730913924478193,4,4.63768115942029,5.3125,14,0.40147490362934907,6,0,11.613087674714103,2.974536059126033,0.5013689062535731,10,86,6047,1.0134385844691554,0.24982630911521975,1,1100,4415,2.983207585969856,0.500560722261788,3,1,2995,0.0,0.25452921373547605,0,0.0,1574,52.0,60.0,31396.057619946172,0.0,2.0887537502459024
13,15036,2.788925645460918,0.3947964502199496,0.1043,1.0745468661517419,7,5.256756756756757,5.3478260869565215,26,0.4015599277218788,14,1,12.597195666029318,2.9739802033092415,0.5014351473454561,9,41,6046,1.0137724583115157,0.2503057927459345,8,4029,4422,2.9836890380010415,0.5007060866440577,9,58,2999,0.0,0.2534789056771771,0,0.0,1569,53.0,53.0,31411.669544826327,0.0,2.089097469062671
14,15024,2.792067571420234,0.3942718217046703,0.1041,1.0008974124838208,4,4.911111111111111,5.659574468085107,16,0.40171348156030534,7,0,13.593989769820972,2.9750171882440677,0.5015687666255216,10,75,6047,1.0141393389250875,0.2503910161475658,1,964,4414,2.983398555092312,0.500726947764431,5,30,2999,0.0,0.25284587823312876,0,0.0,1564,51.0,43.0,31413.552246049072,6.545496608269097e-06,2.0908913901789843
15,15019,2.7921530926655924,0.3941955112116639,0.1037,0.9569419533482056,2,5.404255319148936,6.0,23,0.4017830749793756,13,1,14.514762516046213,2.975466875987492,0.5017300579525812,9,65,6045,1.0134418787186315,0.2509417275963529,9,4411,4420,2.983055895837509,0.5007619088269455,5,25,2996,0.0,0.25158965851763837,0,0.0,1558,54.0,41.0,31403.345833209933,2.1887664968050796e-05,2.0909079055336517
16,15014,2.792504678934625,0.39433916142675596,0.104,1.0135732067743934,5,5.523809523809524,5.684210526315789,22,0.4019715616309788,9,1,15.424455825864277,2.9759842799667853,0.5018938411453935,11,62,6039,1.0136928276485018,0.25115572510583134,3,2122,4416,2.9836865206169247,0.501019351286299,8,34,2997,0.0,0.25198811893604023,0,0.0,1562,62.0,46.0,31390.545095904155,1.850270339510828e-05,2.090751638197957
