housing_price_indexes,population,n_service,p_skilled,avg_income,unemployment rate,n_households,income_score,service_score
1.0,784,258,0.0,2.761737847497304,0.08673469387755102,596,0.4874009661773417,0.45791245791245794
1.0,784,258,0.008389261744966443,2.761737847497304,0.08673469387755102,596,0.4874009661773417,0.45791245791245794
1.0,785,258,0.023450586264656615,2.7571118209520824,0.08789808917197452,597,0.483590158176051,0.45791245791245794
1.0,785,258,0.04020100502512563,2.759561642577967,0.08662420382165605,597,0.48560826156616216,0.45791245791245794
1.0,785,258,0.048576214405360134,2.759561642577967,0.08662420382165605,597,0.48560826156616216,0.45791245791245794
1.0,785,258,0.051926298157453935,2.7530271534123827,0.08789808917197452,597,0.4809703926694489,0.45791245791245794
1.0,787,258,0.061872909698996656,2.7453620256498272,0.09021601016518424,598,0.4756592370263301,0.45791245791245794
1.0,787,258,0.06688963210702341,2.7453620256498272,0.09021601016518424,598,0.47676728933914136,0.45791245791245794
1.0,787,258,0.07357859531772576,2.7444185277745152,0.09148665819567979,598,0.4744312262971844,0.45791245791245794
1.0,787,257,0.08193979933110368,2.7588649413402404,0.08894536213468869,598,0.4831774253140453,0.4560810810810811
1.0,787,258,0.0903010033444816,2.7588649413402404,0.08894536213468869,598,0.4892665949998972,0.45791245791245794
1.0,787,258,0.09698996655518395,2.7588649413402404,0.08894536213468869,598,0.4892665949998972,0.4594594594594595
1.0,785,258,0.10234899328859061,2.752951870630345,0.09171974522292993,596,0.48438805856557976,0.45791245791245794
1.0,785,258,0.11409395973154363,2.752951870630345,0.09171974522292993,596,0.48065736456589886,0.45791245791245794
1.0,787,258,0.12897822445561138,2.748340560964298,0.0940279542566709,597,0.48587269531236327,0.45791245791245794
1.0,787,258,0.1373534338358459,2.748340560964298,0.0940279542566709,597,0.4874349982726899,0.45791245791245794
1.0,787,258,0.1423785594639866,2.752732123615501,0.09148665819567979,597,0.4867282878012245,0.45791245791245794
0.9954936348490844,789,258,0.14214046822742474,2.7563053743059593,0.09125475285171103,598,0.4901427379379648,0.45791245791245794
0.9954936348490844,790,258,0.15025041736227046,2.7517038628296553,0.09240506329113925,599,0.48858832468552554,0.45791245791245794
0.9954936348490844,792,258,0.15333333333333332,2.747117689724939,0.0946969696969697,600,0.4765806212708644,0.45791245791245794
0.9954936348490844,792,258,0.155,2.747117689724939,0.0946969696969697,600,0.4797747946720009,0.4594594594594595
0.9415483519340841,793,258,0.15640599001663893,2.7491057388438964,0.09457755359394704,601,0.4798275885020623,0.45791245791245794
0.9415483519340841,792,258,0.16333333333333333,2.7536875817419695,0.09343434343434344,600,0.48433234651245854,0.45791245791245794
0.9415483519340841,792,258,0.16666666666666666,2.7536875817419695,0.09343434343434344,600,0.48656052475350714,0.45791245791245794
0.9415483519340841,792,258,0.17166666666666666,2.7536875817419695,0.09343434343434344,600,0.48203388137046277,0.46308724832214765
0.9415483519340841,792,258,0.17666666666666667,2.7536875817419695,0.09343434343434344,600,0.4863297151594723,0.45791245791245794
0.9415483519340841,793,258,0.18635607321131448,2.756901723990216,0.09331651954602774,601,0.4884113551933992,0.45791245791245794
0.9415483519340841,793,258,0.1896838602329451,2.756901723990216,0.09331651954602774,601,0.4886574442697115,0.45791245791245794
0.9415483519340841,794,257,0.19767441860465115,2.7581479262740722,0.09319899244332494,602,0.4888583992531883,0.4560810810810811
0.9415483519340841,794,258,0.20431893687707642,2.7581479262740722,0.09319899244332494,602,0.48891566869589054,0.45791245791245794
0.9415483519340841,793,258,0.21630615640599002,2.760005038886828,0.09331651954602774,601,0.4913621676191199,0.45791245791245794
0.9415483519340841,793,258,0.22129783693843594,2.760005038886828,0.09331651954602774,601,0.488987461494113,0.45791245791245794
0.9415483519340841,793,258,0.22462562396006655,2.7559051025007286,0.09457755359394704,601,0.48029385735180485,0.45791245791245794
0.8503068533721456,795,258,0.23217247097844113,2.7542757244397333,0.09433962264150944,603,0.47347922410254284,0.45791245791245794
0.8503068533721456,793,258,0.23793677204658903,2.7520655538427357,0.09457755359394704,601,0.46341915724053934,0.45791245791245794
0.8503068533721456,792,258,0.24166666666666667,2.751425092688044,0.0946969696969697,600,0.46072410761512894,0.45791245791245794
0.8503068533721456,796,257,0.25249169435215946,2.755047430996355,0.09798994974874371,602,0.4586354472815711,0.4560810810810811
0.9513026685296506,797,257,0.2603648424543947,2.7573440727601577,0.09661229611041405,603,0.464897204860842,0.45454545454545453
0.9513026685296506,797,258,0.26533996683250416,2.7573440727601577,0.09661229611041405,603,0.46244146089708255,0.4594594594594595
0.9513026685296506,797,256,0.2736318407960199,2.7573440727601577,0.09661229611041405,603,0.4575346290973297,0.4511784511784512
0.9363419919102497,797,257,0.27740863787375414,2.7652863043163407,0.09535759096612297,602,0.47132941881382034,0.45454545454545453
0.9363419919102497,798,258,0.2835820895522388,2.7660248849134392,0.09523809523809523,603,0.4693386522100519,0.45791245791245794
0.7224693353631659,799,258,0.29635761589403975,2.7644401638226217,0.0951188986232791,604,0.4662435857853103,0.45791245791245794
0.7224693353631659,797,257,0.3023255813953488,2.765071186706635,0.09661229611041405,602,0.4638217680705707,0.4560810810810811
0.7224693353631659,796,257,0.30449251247920134,2.7658634731250906,0.09673366834170855,601,0.46716509156295405,0.45454545454545453
0.7224693353631659,795,257,0.30833333333333335,2.770473245580299,0.09559748427672957,600,0.46446891742527324,0.4576271186440678
0.8527777495132635,795,258,0.30833333333333335,2.768035927560631,0.09559748427672957,600,0.46174679617131037,0.45791245791245794
