current_step,population,hh_income,gini,unemployment,housing_price_indexes,n_matching_housing,tom_buy,tom_sell,total_posted_jobs,skill,n_matching_labour,recruit_outside,tom_labour,person_income_old,skill_old,n_posted_jobs_old,n_applicants_old,n_workers_old,person_income_service,skill_service,n_posted_jobs_service,n_applicants_service,n_workers_service,person_income_new,skill_new,n_posted_jobs_new,n_applicants_new,n_workers_new,person_income_unemployed,skill_unemployed,n_posted_jobs_unemployed,n_applicants_unemployed,n_workers_unemployed,n_houses_for_sale,n_bids,gdp,wealth_gini,person_income
1,15006,2.7961882136550362,0.39759823216426143,0.0986,1,0,0.0,,0,0.40008810669349293,0,0,1.0,2.9976976213412283,0.5000233450058363,0,0.0,5997,0.9853317991176759,0.248419115710755,0,0.0,4522,3.004801837605687,0.5000249418024609,0,0.0,3007,0.0,0.2555107349990009,0,0.0,1480,0.0,0.0,31468.302156473837,0.0,2.0970479912350917
2,15012,2.79493172089825,0.39787008781711997,0.0993,1,0,0.14285714285714285,1.0,1,0.4001238700233424,1,0,1.9919463087248321,2.998427490947582,0.5000777934399062,1,7,5994,0.9853317991176759,0.24843347531939244,0,0.0,4522,3.004493238217156,0.5000449101796406,0,0.0,3006,0.0,0.2568067567230364,0,0.0,1490,4.0,0.0,31459.751450430762,3.76358629831139e-17,2.095640251161118
3,15014,2.79402071955594,0.39808707120399756,0.0997,1,0,0.7272727272727273,1.5714285714285714,5,0.40022734425484163,3,0,2.9799599198396796,2.9988820872071433,0.5002004751509931,4,26,5991,0.985508722665819,0.24845328671737604,0,0.0,4520,3.0044874348415544,0.5001187768836345,1,13,3006,0.0,0.2578132269457898,0,0.0,1497,7.0,2.0,31452.291240041264,0.0,2.094864209407301
4,15018,2.7935638788901564,0.39809323839618116,0.0999,1,0,1.0588235294117647,2.1,10,0.40023478325044676,5,0,3.9640239840106597,2.999133638958349,0.5003065899307829,7,45,5992,0.9857134408581155,0.24854914436748268,2,2978,4520,3.0038276855597874,0.5001379595048937,1,0,3005,0.0,0.2575164471264032,0,0.0,1501,10.0,4.0,31452.73571242432,0.0,2.0943358444815736
5,15022,2.7935333729626195,0.39841129375472256,0.1002,1,0,1.5217391304347827,2.6153846153846154,10,0.4002906095023755,5,0,4.940863787375415,2.9994687412658454,0.5003934547013915,6,19,5992,0.9856663025141834,0.24866471871607257,2,2980,4520,3.0049753503836953,0.5003105323720547,2,38,3005,0.0,0.25741546644470065,0,0.0,1505,13.0,6.0,31457.979312932108,0.0,2.0941272342519013
6,15020,2.79305706394428,0.39861886280651065,0.1005,1,0,1.8125,2.789473684210526,10,0.4003921419895806,5,0,5.918489065606362,2.999851447675134,0.5004615876251343,6,38,5992,0.9853663585453829,0.2488643938630583,2,2986,4517,3.005003253474269,0.5003696920083874,2,19,3002,0.0,0.2577162737873312,0,0.0,1509,19.0,8.0,31447.029482948692,0.0,2.093677062779537
7,15032,2.793465060528836,0.39858067957739984,0.1005,1,0,2.3684210526315788,3.5238095238095237,16,0.40055593022157976,12,1,6.882197220383852,3.0001618397564367,0.5006222681940673,6,36,5994,0.985228127440615,0.24915256235849279,5,4086,4522,3.005062311837203,0.5004893928741435,5,39,3005,0.0,0.2579671442512523,0,0.0,1511,21.0,14.0,31468.383906857376,-3.757574980812004e-17,2.0934262843838036
8,15037,2.7925489603761404,0.3989383322895692,0.1011,1,0,2.782608695652174,3.8461538461538463,6,0.40063974314059764,3,1,7.832894736842105,3.0004382334283206,0.5006786087380413,4,25,5993,0.985248179408678,0.2492150575505852,0,0.0,4520,3.006489208274036,0.5006173289494741,2,50,3004,0.0,0.258912104700803,0,0.0,1520,26.0,18.0,31466.441685518388,0.0,2.0926010298276485
9,15034,2.791537025986695,0.39938941295935787,0.1018,1,0,3.5208333333333335,3.857142857142857,10,0.40074344386255134,5,0,8.75294117647059,3.001183746795284,0.5007263971725308,5,28,5987,0.9851211047029833,0.24947848757947752,2,2996,4512,3.007155613405284,0.5006745766299705,3,56,3005,0.0,0.25931631138953637,0,0.0,1530,35.0,25.0,31449.45613476614,3.756907945801414e-17,2.0918887943838036
10,15039,2.793012564729507,0.39905287053150046,0.1011,1,0,3.9454545454545453,4.552631578947368,23,0.4008126801263297,18,0,9.731097961867192,3.0011693209187977,0.5008727147229644,11,73,5992,0.9848813277842792,0.2499509914435394,10,4391,4520,3.007248309849114,0.5007032595273034,2,29,3006,0.0,0.2575280146850739,0,0.0,1521,38.0,35.0,31474.458591936847,3.754907906115914e-17,2.0928558143451568
