housing_price_indexes,population,n_service,p_skilled,avg_income,unemployment rate,n_households,income_score,service_score
1.0,785,156,0.0,2.814821127916481,0.11464968152866242,588,0.5039249303688879,0.057649667405764965
1.0,785,156,0.008503401360544218,2.814821127916481,0.11464968152866242,588,0.5065868161845465,0.057649667405764965
1.0,787,156,0.01867572156196944,2.8139678103097916,0.11435832274459974,589,0.5058764738545763,0.057777777777777775
1.0,787,156,0.027164685908319185,2.816086762963694,0.11308767471410419,589,0.5068453446340998,0.057649667405764965
1.0,787,156,0.03395585738539898,2.8167205401435353,0.11181702668360864,589,0.5055646450182857,0.057649667405764965
1.0,787,156,0.044142614601018676,2.8167205401435353,0.11181702668360864,589,0.5055646450182857,0.057649667405764965
1.0,788,156,0.057724957555178265,2.8211186159728654,0.11294416243654823,589,0.5092070573096286,0.057649667405764965
1.0,788,156,0.059422750424448216,2.8211186159728654,0.11294416243654823,589,0.5092070573096286,0.057649667405764965
1.0,788,156,0.06791171477079797,2.8211186159728654,0.11294416243654823,589,0.5106922087415113,0.057649667405764965
1.0,788,156,0.07130730050933787,2.815882595211073,0.11548223350253807,589,0.5045157852858118,0.057777777777777775
1.0,785,156,0.07337883959044368,2.8266444520376868,0.11337579617834395,586,0.5115469634689694,0.057777777777777775
1.0,785,156,0.08191126279863481,2.8266444520376868,0.11337579617834395,586,0.5115469634689694,0.057649667405764965
1.0,785,156,0.08191126279863481,2.822849111666023,0.11464968152866242,586,0.5112143924985272,0.059734513274336286
1.0,785,156,0.08873720136518772,2.822849111666023,0.11464968152866242,586,0.5112143924985272,0.057649667405764965
1.0,785,154,0.09215017064846416,2.822849111666023,0.11464968152866242,586,0.511786186943004,0.05333333333333334
1.0,784,156,0.09572649572649573,2.8250618251071797,0.11479591836734694,585,0.5080861028604287,0.057777777777777775
1.0,784,156,0.09914529914529914,2.8250618251071797,0.11479591836734694,585,0.511413497009174,0.057777777777777775
1.0,784,156,0.1076923076923077,2.825287524502601,0.11352040816326531,585,0.5096636459761181,0.057649667405764965
1.0,784,155,0.1111111111111111,2.825287524502601,0.11352040816326531,585,0.5096636459761181,0.05543237250554324
0.9224601723276851,784,156,0.11794871794871795,2.825287524502601,0.11352040816326531,585,0.5070828457200188,0.057649667405764965
0.9224601723276851,783,156,0.11986301369863013,2.8301253456062008,0.1123882503192848,584,0.5110164062200696,0.057649667405764965
0.996997238683382,781,156,0.1234991423670669,2.834504852846669,0.11139564660691421,583,0.5115980984706525,0.05790645879732739
0.996997238683382,781,156,0.1320754716981132,2.83645423157486,0.11011523687580026,583,0.5189522513380215,0.057649667405764965
0.996997238683382,783,155,0.14188034188034188,2.835585392699872,0.1111111111111111,585,0.5146919628288691,0.05543237250554324
0.996997238683382,782,156,0.14554794520547945,2.8370377124734887,0.11125319693094629,584,0.5147529088040034,0.057649667405764965
0.996997238683382,782,156,0.1523972602739726,2.8380980632601087,0.10997442455242967,584,0.510831099019108,0.057649667405764965
0.996997238683382,784,156,0.15726495726495726,2.839656338426089,0.11096938775510204,585,0.5101823820591429,0.057649667405764965
0.996997238683382,784,156,0.15726495726495726,2.839656338426089,0.11096938775510204,585,0.5101823820591429,0.057649667405764965
0.996997238683382,784,156,0.1606837606837607,2.839656338426089,0.11096938775510204,585,0.510623331709437,0.057777777777777775
0.996997238683382,784,156,0.17435897435897435,2.839656338426089,0.11096938775510204,585,0.505981896824147,0.057649667405764965
0.996997238683382,783,156,0.1832191780821918,2.835207376099072,0.1136653895274585,584,0.5070582972848899,0.057777777777777775
0.996997238683382,785,156,0.19145299145299147,2.8508058975747725,0.11210191082802548,585,0.5175112989484858,0.057649667405764965
0.996997238683382,784,156,0.1952054794520548,2.8518134260624124,0.11224489795918367,584,0.5209404957339563,0.057649667405764965
0.996997238683382,785,156,0.20205479452054795,2.8518987632059427,0.11210191082802548,584,0.5210505759934861,0.057777777777777775
0.996997238683382,784,156,0.20754716981132076,2.8499650562222194,0.11224489795918367,583,0.514326729717395,0.057649667405764965
0.996997238683382,783,156,0.21305841924398625,2.85415456070842,0.1123882503192848,582,0.5198787981122325,0.057777777777777775
0.996997238683382,783,156,0.218213058419244,2.8554265122828193,0.1111111111111111,582,0.5151304348184529,0.05790645879732739
0.996997238683382,785,156,0.22126929674099485,2.8641761766824496,0.1070063694267516,583,0.5220778180633127,0.057649667405764965
0.996997238683382,785,156,0.2281303602058319,2.8641761766824496,0.1070063694267516,583,0.5222442590825208,0.057649667405764965
0.996997238683382,785,156,0.23156089193825044,2.8641761766824496,0.1070063694267516,583,0.5189078652832642,0.057649667405764965
0.996997238683382,791,156,0.24061433447098976,2.872558757058888,0.10872313527180784,586,0.5215617068017041,0.05790645879732739
0.8230512043471333,794,156,0.2461799660441426,2.8747058876877096,0.1070528967254408,589,0.5238351534173964,0.057649667405764965
0.8230512043471333,792,155,0.25,2.8787323354004917,0.10606060606060606,588,0.5335844182042223,0.05543237250554324
0.8230512043471333,794,156,0.2529711375212224,2.876568593676421,0.1070528967254408,589,0.5319095628659164,0.057649667405764965
0.8230512043471333,796,156,0.2593220338983051,2.880803386383882,0.10804020100502512,590,0.5250590420462363,0.057777777777777775
0.8230512043471333,795,156,0.2711864406779661,2.8804077133020916,0.10817610062893082,590,0.5214664667755061,0.057649667405764965
0.7795424008573215,795,156,0.27627118644067794,2.881292147713955,0.10817610062893082,590,0.5223215366265823,0.057649667405764965
0.7795424008573215,791,156,0.2776831345826235,2.8766214177363985,0.10872313527180784,587,0.519387881460926,0.057777777777777775
