housing_price_indexes,population,n_service,p_skilled,avg_income,unemployment rate,n_households,income_score,service_score
1.0,639,484,0.0,2.4563885242778665,0.0892018779342723,509,0.16240423567748374,1.0
1.0,639,484,0.003929273084479371,2.4465810177330614,0.09076682316118936,509,0.15764833999493544,1.0
1.0,640,484,0.007858546168958742,2.4465810177330614,0.0921875,509,0.16033091389433282,1.0
1.0,642,484,0.013725490196078431,2.441783800051232,0.09501557632398754,510,0.15693588666106711,1.0
1.0,639,483,0.013779527559055118,2.4507797348339198,0.09233176838810642,508,0.1633023777401754,1.0
1.0,638,483,0.021696252465483234,2.4422285067672305,0.09561128526645768,507,0.15679413678170906,1.0
1.0,639,484,0.023622047244094488,2.4387652935806075,0.09546165884194054,508,0.1566255118256518,1.0
1.0,639,484,0.02952755905511811,2.4387652935806075,0.09546165884194054,508,0.1566255118256518,1.0
1.0,637,484,0.03550295857988166,2.4435754815363877,0.09262166405023547,507,0.16295134456815594,1.0
1.0,637,484,0.03550295857988166,2.446887328085047,0.09105180533751962,507,0.16814918511777657,1.0
1.0,637,484,0.03944773175542406,2.4520309214869185,0.08948194662480377,507,0.17293607778229392,1.0
1.0,638,484,0.04133858267716536,2.4472040889643067,0.09090909090909091,508,0.16603792881663343,1.0
1.0,638,483,0.047244094488188976,2.4472040889643067,0.09090909090909091,508,0.16869429948258416,1.0
1.0219150423099401,638,484,0.051181102362204724,2.4472040889643067,0.09090909090909091,508,0.1743473964905403,1.0
1.0219150423099401,636,484,0.05719921104536489,2.452030921486919,0.0880503144654088,507,0.17359679731563984,1.0
1.0219150423099401,635,483,0.06126482213438735,2.4538566708229617,0.08818897637795275,506,0.17485306838661888,1.0
1.0219150423099401,636,482,0.06903353057199212,2.4495427658681432,0.08962264150943396,507,0.16689147693984263,1.0
1.0219150423099401,639,484,0.07465618860510806,2.4399178434089364,0.09389671361502347,509,0.1598477022921774,1.0
1.0219150423099401,639,484,0.07662082514734773,2.4399178434089364,0.09389671361502347,509,0.1588156335925799,1.0
1.0219150423099401,639,484,0.08055009823182711,2.441276937241842,0.09233176838810642,509,0.14839972140709207,1.0
1.0219150423099401,640,484,0.08823529411764706,2.4417386326395705,0.0921875,510,0.1435930430117873,1.0
0.9923775109685308,640,483,0.08823529411764706,2.428812263104532,0.0953125,510,0.1327730406074955,1.0
0.9923775109685308,637,481,0.09055118110236221,2.4302027066761296,0.09576138147566719,508,0.1283580414567068,1.0
0.9923775109685308,637,484,0.09055118110236221,2.4302027066761296,0.09576138147566719,508,0.12322568120835616,1.0
0.9923775109685308,636,483,0.09861932938856016,2.434996005900343,0.09433962264150944,507,0.12464898026713678,1.0
0.9923775109685308,636,484,0.10059171597633136,2.4210604379257035,0.0959119496855346,507,0.11301371273276656,1.0
0.9923775109685308,636,484,0.11242603550295859,2.4122767263551137,0.09748427672955975,507,0.1025005401376292,1.0
0.9923775109685308,636,484,0.11834319526627218,2.4122767263551137,0.09748427672955975,507,0.1025005401376292,1.0
0.9923775109685308,636,484,0.1203155818540434,2.4122767263551137,0.09748427672955975,507,0.10247135426810615,1.0
0.9923775109685308,636,484,0.1222879684418146,2.4122767263551137,0.09748427672955975,507,0.09762826666492834,1.0
0.9923775109685308,635,482,0.12845849802371542,2.397112222584248,0.10078740157480315,506,0.08664651590150992,1.0
0.9923775109685308,636,484,0.1282051282051282,2.3931683519295794,0.09905660377358491,507,0.0850196623644816,1.0
0.9923775109685308,636,484,0.1282051282051282,2.3931683519295794,0.09905660377358491,507,0.08335909295029932,1.0
0.9923775109685308,636,483,0.1282051282051282,2.3931683519295794,0.09905660377358491,507,0.08233645178043623,1.0
0.9923775109685308,636,484,0.1301775147928994,2.3970448541670355,0.09748427672955975,507,0.094746292043785,1.0
0.9923775109685308,634,483,0.13438735177865613,2.3992367677359563,0.09779179810725552,506,0.08442456827767289,1.0
0.9923775109685308,633,480,0.13465346534653466,2.4071453019477005,0.09636650868878358,505,0.09194957326732174,1.0
0.9923775109685308,637,483,0.14003944773175542,2.3893348639612673,0.10204081632653061,507,0.07588563001012452,1.0
0.9923775109685308,636,484,0.14031620553359683,2.37875673008702,0.10377358490566038,506,0.06494908213473129,1.0
0.9923775109685308,636,484,0.1422924901185771,2.3949737090511865,0.10062893081761007,506,0.07450142880946742,1.0
0.9923775109685308,637,484,0.14595660749506903,2.3902498950293896,0.10204081632653061,507,0.07138813011688946,1.0
1.0071161182306947,638,483,0.14566929133858267,2.3938767744622655,0.10031347962382445,508,0.07433013012906879,1.0
0.9117580650042943,640,484,0.15098039215686274,2.389309873964538,0.1015625,510,0.07062388292108403,1.0
0.9117580650042943,636,484,0.15187376725838264,2.393711039796165,0.09905660377358491,507,0.07370337466258518,1.0
0.9117580650042943,636,484,0.15976331360946747,2.393711039796165,0.09905660377358491,507,0.07232648769228336,1.0
0.9117580650042943,636,484,0.16798418972332016,2.3956490557110386,0.09905660377358491,506,0.0744365058624178,1.0
0.9117580650042943,635,484,0.17227722772277226,2.3933151382787465,0.09921259842519685,505,0.07055554420576989,1.0
0.9647528467186173,637,484,0.17588932806324112,2.393907764230276,0.0989010989010989,506,0.0711197756299167,1.0
0.8285605223159822,633,482,0.17892644135188868,2.3962445192959962,0.09794628751974724,503,0.07165622940474525,1.0
0.8591832365286279,631,484,0.17729083665338646,2.397080497184738,0.09508716323296355,502,0.07224392816610141,1.0
0.8591832365286279,629,484,0.18163672654690619,2.401865088995486,0.09220985691573927,501,0.07412461206448427,1.0
0.8779490906911701,631,484,0.18127490039840638,2.405988174940104,0.0919175911251981,502,0.07441396395581304,1.0
0.8779490906911701,630,484,0.18363273453093812,2.4036280125231317,0.09206349206349207,501,0.07093851951711329,1.0
0.8779490906911701,629,483,0.186,2.402653956908901,0.09220985691573927,500,0.07285262788711451,1.0
0.8779490906911701,629,484,0.186,2.412372797778626,0.09062003179650238,500,0.0812399337831842,1.0
0.8779490906911701,629,484,0.19,2.403441006263379,0.09379968203497616,500,0.06645779827145144,1.0
0.7435397251190993,632,484,0.19483101391650098,2.4061849216446616,0.0949367088607595,503,0.07202424889114493,1.0
0.7435397251190993,629,484,0.1936127744510978,2.410414833767489,0.09379968203497616,501,0.07894429696645194,1.0
0.7435397251190993,629,484,0.19760479041916168,2.394310929500883,0.09697933227344992,501,0.06564113858875213,1.0
0.7435397251190993,631,484,0.199203187250996,2.391703598735562,0.098256735340729,502,0.059954598669579806,1.0
0.9132428257673185,632,483,0.20318725099601595,2.3954382426897385,0.09968354430379747,502,0.06482847711081133,1.0
0.7372158897987392,629,484,0.2055888223552894,2.408514150269944,0.09379968203497616,501,0.07140299040555059,1.0
0.7372158897987392,629,484,0.21157684630738524,2.408514150269944,0.09379968203497616,501,0.07140299040555059,1.0
0.7873890382482845,631,483,0.21669980119284293,2.3958323746159977,0.09667194928684628,503,0.06109233139573205,1.0
0.7873890382482845,629,483,0.2155688622754491,2.3973863016155343,0.09538950715421304,501,0.06935016307253682,1.0
0.7873890382482845,628,484,0.218,2.399645950131702,0.09554140127388536,500,0.06891083039828867,1.0
0.7873890382482845,628,482,0.222,2.3950495044638425,0.09713375796178345,500,0.06418856961132363,1.0
0.7712409032629087,630,484,0.22111553784860558,2.3955377854980267,0.09682539682539683,502,0.06479638855407296,1.0
0.7712409032629087,630,484,0.2290836653386454,2.3955377854980267,0.09682539682539683,502,0.06739137722205703,1.0
0.7844278350335656,631,484,0.23260437375745527,2.3956316956000827,0.09667194928684628,503,0.07357261379375545,1.0
0.7248115120729106,629,484,0.23107569721115537,2.394541719881411,0.09538950715421304,502,0.07140896909593598,1.0
0.8041428716995149,630,483,0.23705179282868527,2.4013378595424744,0.09523809523809523,502,0.07631343776384467,1.0
0.8041428716995149,628,484,0.23952095808383234,2.406130949082479,0.09235668789808917,501,0.0835099763802581,1.0
0.8041428716995149,628,484,0.23952095808383234,2.406130949082479,0.09235668789808917,501,0.07880823419160242,1.0
0.8041428716995149,628,484,0.24151696606786427,2.406130949082479,0.09235668789808917,501,0.08580135502487078,1.0
0.820184691474009,629,484,0.24701195219123506,2.405491576254051,0.09220985691573927,502,0.08100232544951133,1.0
0.7870645561253974,631,484,0.2485089463220676,2.4070667611458396,0.0919175911251981,503,0.08069901804863572,1.0
0.7870645561253974,633,484,0.25742574257425743,2.4091134897929427,0.09162717219589257,505,0.08174453533884572,1.0
0.7870645561253974,633,484,0.2633663366336634,2.4091134897929427,0.09162717219589257,505,0.08265156538387054,1.0
0.7870645561253974,632,484,0.26587301587301587,2.4138934768758653,0.09018987341772151,504,0.08027298358866257,1.0
0.8930992718068024,632,483,0.2718253968253968,2.4190849689857896,0.09018987341772151,504,0.08378065037304949,1.0
0.8930992718068024,634,483,0.2707509881422925,2.411244607631721,0.0914826498422713,506,0.0720183159640288,1.0
0.8930992718068024,634,483,0.2727272727272727,2.411244607631721,0.0914826498422713,506,0.07417899672204514,1.0
0.8930992718068024,635,484,0.27416173570019725,2.407557473901332,0.09133858267716535,507,0.07752117764510696,1.0
0.8930992718068024,638,483,0.2795275590551181,2.4046316720201126,0.09561128526645768,508,0.07549590747207804,1.0
0.8930992718068024,637,483,0.281496062992126,2.405624273670165,0.09262166405023547,508,0.07627611698523931,1.0
0.8930992718068024,636,484,0.2854330708661417,2.40289295494346,0.09119496855345911,508,0.07137733469164861,1.0
0.8930992718068024,636,484,0.2854330708661417,2.40289295494346,0.09119496855345911,508,0.07304335596559736,1.0
0.8930992718068024,634,483,0.28994082840236685,2.4042813158863017,0.08990536277602523,507,0.06871031155989231,1.0
0.8930992718068024,635,483,0.29133858267716534,2.4004256466899454,0.08976377952755905,508,0.06460553800025472,1.0
0.8930992718068024,635,484,0.2952755905511811,2.3982139293331537,0.08976377952755905,508,0.06734601872599814,1.0
0.8930992718068024,634,483,0.2958579881656805,2.3999378656403283,0.08990536277602523,507,0.06444475289967207,1.0
0.8930992718068024,634,483,0.2978303747534517,2.397887480219343,0.08990536277602523,507,0.0638406125950596,1.0
0.8930992718068024,634,484,0.2978303747534517,2.397887480219343,0.08990536277602523,507,0.06522126813604907,1.0
0.8930992718068024,634,484,0.29980276134122286,2.397887480219343,0.08990536277602523,507,0.06648142208642072,1.0
0.8930992718068024,634,484,0.29980276134122286,2.406958665732904,0.08832807570977919,507,0.07210668902180872,1.0
0.8869329130758248,635,481,0.30177514792899407,2.411522188765882,0.08818897637795275,507,0.07618832382708564,1.0
0.8869329130758248,635,484,0.30177514792899407,2.411522188765882,0.08818897637795275,507,0.07445923518484313,1.0
0.8869329130758248,635,484,0.3096646942800789,2.411522188765882,0.08818897637795275,507,0.07422173455008928,1.0
0.8869329130758248,635,484,0.3116370808678501,2.411522188765882,0.08818897637795275,507,0.0780425158292311,1.0
0.8869329130758248,635,484,0.3116370808678501,2.411522188765882,0.08818897637795275,507,0.07585287076773273,1.0
0.8869329130758248,635,484,0.3096646942800789,2.4076382540955383,0.08976377952755905,507,0.07114744130129683,1.0
0.8774752228619095,637,484,0.31299212598425197,2.4090292221515344,0.09105180533751962,508,0.07432363887506434,1.0
0.8774752228619095,635,483,0.3136094674556213,2.4076382540955383,0.08976377952755905,507,0.07366270218416958,1.0
0.8774752228619095,636,484,0.31299212598425197,2.406045259486196,0.08962264150943396,508,0.07294275634411228,1.0
0.8774752228619095,636,484,0.31299212598425197,2.406045259486196,0.08962264150943396,508,0.06797885619579057,1.0
0.8774752228619095,638,483,0.3163064833005894,2.4100160313734076,0.09090909090909091,509,0.07403417791092945,1.0
0.8774752228619095,640,484,0.3176470588235294,2.4087373420787452,0.0921875,510,0.07313079850124997,1.0
0.8774752228619095,640,484,0.3176470588235294,2.385803514391713,0.096875,510,0.05829708611152904,1.0
0.8158603196044705,641,484,0.31898238747553814,2.394453298160487,0.09516380655226209,511,0.06431359593234437,1.0
0.9264252617930111,644,484,0.31968810916179335,2.392932201193153,0.09782608695652174,513,0.06290389732626596,1.0
0.9264252617930111,641,483,0.32289628180039137,2.402020630946485,0.09516380655226209,511,0.069050375835512,1.0
0.9264252617930111,641,483,0.32289628180039137,2.382403634630799,0.10140405616224649,511,0.055222470463498784,1.0
0.9264252617930111,641,484,0.324853228962818,2.391040364062818,0.10140405616224649,511,0.06217407836614235,1.0
0.9264252617930111,641,484,0.3268101761252446,2.3995101924616096,0.0998439937597504,511,0.07052655485929829,1.0
0.9264252617930111,642,484,0.326171875,2.394823649116958,0.10124610591900311,512,0.05378506518624487,1.0
0.9264252617930111,642,483,0.328125,2.394823649116958,0.10124610591900311,512,0.0518457793529921,1.0
0.9264252617930111,642,484,0.328125,2.394823649116958,0.10124610591900311,512,0.048477090355111316,1.0
0.7699859551134715,642,484,0.328125,2.394823649116958,0.10124610591900311,512,0.04677337196728494,1.0
0.7699859551134715,641,484,0.33072407045009783,2.3905100142710514,0.10140405616224649,511,0.03660665830129028,1.0
0.7699859551134715,640,480,0.3352941176470588,2.3917236094298238,0.1015625,510,0.03792204893983451,1.0
0.8900775454295243,647,484,0.3378640776699029,2.397165113337107,0.10046367851622875,515,0.03645478775332151,1.0
0.8900775454295243,639,484,0.3385518590998043,2.3984631494165343,0.09389671361502347,511,0.03760372786679134,1.0
0.8900775454295243,639,482,0.3424657534246575,2.3984631494165343,0.09389671361502347,511,0.0379190428673856,1.0
0.8583494819916315,639,484,0.34442270058708413,2.3984631494165343,0.09389671361502347,511,0.03691596034346354,1.0
0.8583494819916315,637,484,0.3431372549019608,2.3897727037261167,0.09419152276295134,510,0.029747727706193123,1.0
0.8583494819916315,638,482,0.3424657534246575,2.3885277108680856,0.09404388714733543,511,0.029160604537763445,1.0
0.748835497531038,641,484,0.34502923976608185,2.3850518908552436,0.093603744149766,513,0.025402225929862212,1.0
0.748835497531038,641,484,0.3469785575048733,2.3850518908552436,0.093603744149766,513,0.025610995481025252,1.0
0.748835497531038,640,484,0.34765625,2.38689730644633,0.09375,512,0.027485156673155334,1.0
0.748835497531038,639,483,0.34833659491193736,2.389863940915279,0.09389671361502347,511,0.031016366461086787,1.0
0.748835497531038,640,484,0.34765625,2.3862310301696903,0.09375,512,0.027332816746230636,1.0
0.748835497531038,640,484,0.349609375,2.3862310301696903,0.09375,512,0.03087301065142188,1.0
0.8323738694129087,641,484,0.3508771929824561,2.391144021102447,0.093603744149766,513,0.03404228276029135,1.0
0.8323738694129087,641,484,0.3508771929824561,2.391144021102447,0.093603744149766,513,0.03426395860263949,1.0
0.8323738694129087,641,484,0.3508771929824561,2.391144021102447,0.093603744149766,513,0.034834344071507026,1.0
0.8323738694129087,640,484,0.353515625,2.3927584904012664,0.09375,512,0.03746511630448149,1.0
0.8323738694129087,640,484,0.35546875,2.3927584904012664,0.09375,512,0.0340344911147867,1.0
0.8323738694129087,640,484,0.357421875,2.3927584904012664,0.09375,512,0.04225809753233795,1.0
0.8323738694129087,640,484,0.359375,2.3927584904012664,0.09375,512,0.037265516706791714,1.0
0.8323738694129087,639,483,0.36007827788649704,2.3830034963065128,0.09702660406885759,511,0.0399745163967056,1.0
0.8323738694129087,640,484,0.359375,2.387629877387811,0.096875,512,0.035702741536761236,1.0
0.8689034457730365,641,484,0.36257309941520466,2.3954745647685622,0.0967238689547582,513,0.04243950379854216,1.0
0.8689034457730365,641,484,0.36257309941520466,2.3954745647685622,0.0967238689547582,513,0.041991045641662075,1.0
0.8689034457730365,642,481,0.3645224171539961,2.3803883144955478,0.10124610591900311,513,0.030538596488380008,1.0
0.8689034457730365,643,483,0.3638132295719844,2.3839222135574003,0.09953343701399689,514,0.03360743386756853,1.0
0.8689034457730365,643,484,0.3657587548638132,2.3839222135574003,0.09953343701399689,514,0.03814069115348865,1.0
0.8368221667534606,643,482,0.36770428015564205,2.389689226627897,0.09953343701399689,514,0.042130410063407994,1.0
0.8368221667534606,641,483,0.37037037037037035,2.391857522139218,0.09828393135725429,513,0.04363901961581165,1.0
0.8368221667534606,642,484,0.3715953307392996,2.393750896319957,0.09813084112149532,514,0.0420374879653028,1.0
0.8368221667534606,642,484,0.3754863813229572,2.393750896319957,0.09813084112149532,514,0.04584169412094568,1.0
0.8368221667534606,642,484,0.3754863813229572,2.393750896319957,0.09813084112149532,514,0.04303915720898615,1.0
0.8368221667534606,643,483,0.3766990291262136,2.3986213943349974,0.09797822706065319,515,0.0468740646062845,1.0
0.8255534190516614,644,483,0.37790697674418605,2.3997284432785286,0.09782608695652174,516,0.047634768129549386,1.0
0.8519039844894695,643,483,0.38058252427184464,2.404148616810933,0.09642301710730948,515,0.05101492146197097,1.0
0.8519039844894695,642,484,0.38058252427184464,2.3936982937614766,0.09657320872274143,515,0.037975812475201313,1.0
